[94m[INFO] 2022-09-08 12:31:33.062179 [VREP]: Connecting to VRep...[0m
[94m[INFO] 2022-09-08 12:31:33.063483 [VREP]: Connection successfully established.[0m
Argument List: ['main_orch.py', '0', '1']
Robot_id:  0
Missione:  1
[94m[INFO] 2022-09-08 12:31:33.063680 [ALL HUMANS]: Subscribing to position data...[0m
[94m[INFO] 2022-09-08 12:31:33.078866 [ALL HUMANS]: Subscribing to fatigue data...[0m
[94m[INFO] 2022-09-08 12:31:33.111266 [ALL HUMANS]: Subscribing to served data...[0m
[94m[INFO] 2022-09-08 12:31:33.117081 [ROBOT 0]: Subscribing to position data...[0m
[94m[INFO] 2022-09-08 12:31:33.166271 [ROBOT 0]: Subscribing to charge data...[0m
[94m[INFO] 2022-09-08 12:31:33.203772 [ROBOT 0]: Subscribing to distance data...[0m
[DEBUG] 2022-09-08 12:32:34.901269 [NAVIGATION]: drawing point 41.0 1.1...
[DEBUG] 2022-09-08 12:32:35.049434 [NAVIGATION]: drawing point 41.5 1.1...
[DEBUG] 2022-09-08 12:32:35.210148 [NAVIGATION]: drawing point 42.0 1.1...
[DEBUG] 2022-09-08 12:32:35.336813 [NAVIGATION]: drawing point 42.5 1.1...
[DEBUG] 2022-09-08 12:32:35.441541 [NAVIGATION]: drawing point 43.0 1.1...
[DEBUG] 2022-09-08 12:32:35.548096 [NAVIGATION]: drawing point 43.5 1.1...
[DEBUG] 2022-09-08 12:32:35.655609 [NAVIGATION]: drawing point 44.0 1.1...
[DEBUG] 2022-09-08 12:32:35.767789 [NAVIGATION]: drawing point 44.5 1.1...
[DEBUG] 2022-09-08 12:32:35.886880 [NAVIGATION]: drawing point 45.0 1.1...
[DEBUG] 2022-09-08 12:32:36.025676 [NAVIGATION]: drawing point 45.12 1.1...
[DEBUG] 2022-09-08 12:32:36.178514 [NAVIGATION]: drawing point 45.12 1.6...
[DEBUG] 2022-09-08 12:32:36.306420 [NAVIGATION]: drawing point 45.12 2.1...
[DEBUG] 2022-09-08 12:32:36.458582 [NAVIGATION]: drawing point 45.12 2.6...
[DEBUG] 2022-09-08 12:32:36.594482 [NAVIGATION]: drawing point 45.12 3.1...
[DEBUG] 2022-09-08 12:32:36.726783 [NAVIGATION]: drawing point 45.12 3.6...
[DEBUG] 2022-09-08 12:32:36.838408 [NAVIGATION]: drawing point 45.12 4.1...
[DEBUG] 2022-09-08 12:32:37.012281 [NAVIGATION]: drawing point 45.12 4.6...
[DEBUG] 2022-09-08 12:32:37.163192 [NAVIGATION]: drawing point 45.12 5.1...
[DEBUG] 2022-09-08 12:32:37.276283 [NAVIGATION]: drawing point 45.12 5.6...
[DEBUG] 2022-09-08 12:32:37.424025 [NAVIGATION]: drawing point 45.12 6.1...
[DEBUG] 2022-09-08 12:32:37.534446 [NAVIGATION]: drawing point 45.12 6.6...
[DEBUG] 2022-09-08 12:32:37.637374 [NAVIGATION]: drawing point 45.12 7.1...
[DEBUG] 2022-09-08 12:32:37.762487 [NAVIGATION]: drawing point 45.12 7.6...
[DEBUG] 2022-09-08 12:32:37.907182 [NAVIGATION]: drawing point 45.12 8.1...
[DEBUG] 2022-09-08 12:32:38.064933 [NAVIGATION]: drawing point 29.7 8.5...
[DEBUG] 2022-09-08 12:32:38.196422 [NAVIGATION]: drawing point 30.2 8.5...
[DEBUG] 2022-09-08 12:32:38.361287 [NAVIGATION]: drawing point 30.7 8.5...
[DEBUG] 2022-09-08 12:32:38.534505 [NAVIGATION]: drawing point 31.2 8.5...
[DEBUG] 2022-09-08 12:32:38.717355 [NAVIGATION]: drawing point 31.7 8.5...
[DEBUG] 2022-09-08 12:32:38.860656 [NAVIGATION]: drawing point 32.2 8.5...
[DEBUG] 2022-09-08 12:32:39.011226 [NAVIGATION]: drawing point 32.7 8.5...
[DEBUG] 2022-09-08 12:32:39.129840 [NAVIGATION]: drawing point 33.2 8.5...
[DEBUG] 2022-09-08 12:32:39.242416 [NAVIGATION]: drawing point 33.7 8.5...
[DEBUG] 2022-09-08 12:32:39.354460 [NAVIGATION]: drawing point 34.2 8.5...
[DEBUG] 2022-09-08 12:32:39.499439 [NAVIGATION]: drawing point 34.7 8.5...
[DEBUG] 2022-09-08 12:32:39.611820 [NAVIGATION]: drawing point 35.2 8.5...
[DEBUG] 2022-09-08 12:32:39.796145 [NAVIGATION]: drawing point 35.7 8.5...
[DEBUG] 2022-09-08 12:32:39.909196 [NAVIGATION]: drawing point 36.2 8.5...
[DEBUG] 2022-09-08 12:32:40.043567 [NAVIGATION]: drawing point 36.7 8.5...
[DEBUG] 2022-09-08 12:32:40.166797 [NAVIGATION]: drawing point 37.2 8.5...
[DEBUG] 2022-09-08 12:32:40.300330 [NAVIGATION]: drawing point 37.7 8.5...
[DEBUG] 2022-09-08 12:32:40.430420 [NAVIGATION]: drawing point 38.2 8.5...
[DEBUG] 2022-09-08 12:32:40.553574 [NAVIGATION]: drawing point 38.7 8.5...
[DEBUG] 2022-09-08 12:32:40.683561 [NAVIGATION]: drawing point 39.2 8.5...
[DEBUG] 2022-09-08 12:32:40.814905 [NAVIGATION]: drawing point 39.7 8.5...
[DEBUG] 2022-09-08 12:32:40.952010 [NAVIGATION]: drawing point 40.2 8.5...
[DEBUG] 2022-09-08 12:32:41.086953 [NAVIGATION]: drawing point 40.7 8.5...
[DEBUG] 2022-09-08 12:32:41.197179 [NAVIGATION]: drawing point 41.2 8.5...
[DEBUG] 2022-09-08 12:32:41.327492 [NAVIGATION]: drawing point 41.7 8.5...
[DEBUG] 2022-09-08 12:32:41.462859 [NAVIGATION]: drawing point 42.2 8.5...
[DEBUG] 2022-09-08 12:32:41.603336 [NAVIGATION]: drawing point 42.7 8.5...
[DEBUG] 2022-09-08 12:32:41.720150 [NAVIGATION]: drawing point 43.2 8.5...
[DEBUG] 2022-09-08 12:32:41.845125 [NAVIGATION]: drawing point 43.7 8.5...
[DEBUG] 2022-09-08 12:32:41.961822 [NAVIGATION]: drawing point 44.2 8.5...
[DEBUG] 2022-09-08 12:32:42.075449 [NAVIGATION]: drawing point 44.7 8.5...
[DEBUG] 2022-09-08 12:32:42.196305 [NAVIGATION]: drawing point 29.7 4.25...
[DEBUG] 2022-09-08 12:32:42.398125 [NAVIGATION]: drawing point 29.7 4.75...
[DEBUG] 2022-09-08 12:32:42.513696 [NAVIGATION]: drawing point 29.7 5.25...
[DEBUG] 2022-09-08 12:32:42.640504 [NAVIGATION]: drawing point 29.7 5.75...
[DEBUG] 2022-09-08 12:32:42.751130 [NAVIGATION]: drawing point 29.7 6.25...
[DEBUG] 2022-09-08 12:32:42.867392 [NAVIGATION]: drawing point 29.7 6.75...
[DEBUG] 2022-09-08 12:32:42.983475 [NAVIGATION]: drawing point 29.7 7.25...
[DEBUG] 2022-09-08 12:32:43.129681 [NAVIGATION]: drawing point 29.7 7.75...
[DEBUG] 2022-09-08 12:32:43.249302 [NAVIGATION]: drawing point 29.7 8.25...
[DEBUG] 2022-09-08 12:32:43.358281 [NAVIGATION]: drawing point 31.55 2.995...
[DEBUG] 2022-09-08 12:32:43.474702 [NAVIGATION]: drawing point 32.05 2.995...
[DEBUG] 2022-09-08 12:32:43.630935 [NAVIGATION]: drawing point 32.55 2.995...
[DEBUG] 2022-09-08 12:32:43.767449 [NAVIGATION]: drawing point 33.04999999999999 2.995...
[DEBUG] 2022-09-08 12:32:43.887523 [NAVIGATION]: drawing point 33.54999999999998 2.995...
[DEBUG] 2022-09-08 12:32:43.992134 [NAVIGATION]: drawing point 34.04999999999998 2.995...
[DEBUG] 2022-09-08 12:32:44.115103 [NAVIGATION]: drawing point 34.54999999999998 2.995...
[DEBUG] 2022-09-08 12:32:44.223783 [NAVIGATION]: drawing point 35.049999999999976 2.995...
[DEBUG] 2022-09-08 12:32:44.383450 [NAVIGATION]: drawing point 35.54999999999997 2.995...
[DEBUG] 2022-09-08 12:32:44.551268 [NAVIGATION]: drawing point 36.04999999999997 2.995...
[DEBUG] 2022-09-08 12:32:44.666274 [NAVIGATION]: drawing point 36.54999999999997 2.995...
[DEBUG] 2022-09-08 12:32:44.787146 [NAVIGATION]: drawing point 37.04999999999996 2.995...
[DEBUG] 2022-09-08 12:32:44.968125 [NAVIGATION]: drawing point 37.549999999999955 2.995...
[DEBUG] 2022-09-08 12:32:45.097326 [NAVIGATION]: drawing point 38.049999999999955 2.995...
[DEBUG] 2022-09-08 12:32:45.220761 [NAVIGATION]: drawing point 38.549999999999955 2.995...
[DEBUG] 2022-09-08 12:32:45.339221 [NAVIGATION]: drawing point 39.04999999999995 2.995...
[DEBUG] 2022-09-08 12:32:45.467622 [NAVIGATION]: drawing point 39.54999999999994 2.995...
[DEBUG] 2022-09-08 12:32:45.579723 [NAVIGATION]: drawing point 40.04999999999994 2.995...
[DEBUG] 2022-09-08 12:32:45.686522 [NAVIGATION]: drawing point 40.54999999999994 2.995...
[DEBUG] 2022-09-08 12:32:45.806393 [NAVIGATION]: drawing point 41.04999999999993 2.995...
[DEBUG] 2022-09-08 12:32:45.925407 [NAVIGATION]: drawing point 41.549999999999926 2.995...
[DEBUG] 2022-09-08 12:32:46.039211 [NAVIGATION]: drawing point 42.049999999999926 2.995...
[DEBUG] 2022-09-08 12:32:46.171925 [NAVIGATION]: drawing point 42.549999999999926 2.995...
[DEBUG] 2022-09-08 12:32:46.332066 [NAVIGATION]: drawing point 43.04999999999992 2.995...
[DEBUG] 2022-09-08 12:32:46.443719 [NAVIGATION]: drawing point 31.55 2.995...
[DEBUG] 2022-09-08 12:32:46.578253 [NAVIGATION]: drawing point 31.55 3.495...
[DEBUG] 2022-09-08 12:32:46.691773 [NAVIGATION]: drawing point 31.55 3.995...
[DEBUG] 2022-09-08 12:32:46.841113 [NAVIGATION]: drawing point 31.55 4.495...
[DEBUG] 2022-09-08 12:32:46.950470 [NAVIGATION]: drawing point 31.55 4.995...
[DEBUG] 2022-09-08 12:32:47.076289 [NAVIGATION]: drawing point 31.55 5.495...
[DEBUG] 2022-09-08 12:32:47.195842 [NAVIGATION]: drawing point 31.55 5.995...
[DEBUG] 2022-09-08 12:32:47.325691 [NAVIGATION]: drawing point 31.55 6.495...
[DEBUG] 2022-09-08 12:32:47.494800 [NAVIGATION]: drawing point 31.55 6.725...
[DEBUG] 2022-09-08 12:32:47.666405 [NAVIGATION]: drawing point 32.05 6.725...
[DEBUG] 2022-09-08 12:32:47.819138 [NAVIGATION]: drawing point 32.55 6.725...
[DEBUG] 2022-09-08 12:32:47.935218 [NAVIGATION]: drawing point 33.04999999999999 6.725...
[DEBUG] 2022-09-08 12:32:48.070895 [NAVIGATION]: drawing point 33.54999999999998 6.725...
[DEBUG] 2022-09-08 12:32:48.192428 [NAVIGATION]: drawing point 34.04999999999998 6.725...
[DEBUG] 2022-09-08 12:32:48.344636 [NAVIGATION]: drawing point 34.54999999999998 6.725...
[DEBUG] 2022-09-08 12:32:48.465597 [NAVIGATION]: drawing point 35.049999999999976 6.725...
[DEBUG] 2022-09-08 12:32:48.584576 [NAVIGATION]: drawing point 35.54999999999997 6.725...
[DEBUG] 2022-09-08 12:32:48.746599 [NAVIGATION]: drawing point 36.04999999999997 6.725...
[DEBUG] 2022-09-08 12:32:48.949680 [NAVIGATION]: drawing point 36.54999999999997 6.725...
[DEBUG] 2022-09-08 12:32:49.050958 [NAVIGATION]: drawing point 37.04999999999996 6.725...
[DEBUG] 2022-09-08 12:32:49.163613 [NAVIGATION]: drawing point 37.549999999999955 6.725...
[DEBUG] 2022-09-08 12:32:49.292811 [NAVIGATION]: drawing point 38.049999999999955 6.725...
[DEBUG] 2022-09-08 12:32:49.434491 [NAVIGATION]: drawing point 38.549999999999955 6.725...
[DEBUG] 2022-09-08 12:32:49.550748 [NAVIGATION]: drawing point 39.04999999999995 6.725...
[DEBUG] 2022-09-08 12:32:49.683318 [NAVIGATION]: drawing point 39.54999999999994 6.725...
[DEBUG] 2022-09-08 12:32:49.781823 [NAVIGATION]: drawing point 40.04999999999994 6.725...
[DEBUG] 2022-09-08 12:32:49.889222 [NAVIGATION]: drawing point 40.54999999999994 6.725...
[DEBUG] 2022-09-08 12:32:50.024607 [NAVIGATION]: drawing point 41.04999999999993 6.725...
[DEBUG] 2022-09-08 12:32:50.202064 [NAVIGATION]: drawing point 41.549999999999926 6.725...
[DEBUG] 2022-09-08 12:32:50.319903 [NAVIGATION]: drawing point 42.049999999999926 6.725...
[DEBUG] 2022-09-08 12:32:50.430828 [NAVIGATION]: drawing point 42.549999999999926 6.725...
[DEBUG] 2022-09-08 12:32:50.572186 [NAVIGATION]: drawing point 43.04999999999992 6.725...
[DEBUG] 2022-09-08 12:32:50.741370 [NAVIGATION]: drawing point 43.22 2.995...
[DEBUG] 2022-09-08 12:32:50.855590 [NAVIGATION]: drawing point 43.22 3.495...
[DEBUG] 2022-09-08 12:32:50.959990 [NAVIGATION]: drawing point 43.22 3.995...
[DEBUG] 2022-09-08 12:32:51.070307 [NAVIGATION]: drawing point 43.22 4.495...
[DEBUG] 2022-09-08 12:32:51.178710 [NAVIGATION]: drawing point 43.22 4.995...
[DEBUG] 2022-09-08 12:32:51.287583 [NAVIGATION]: drawing point 43.22 5.495...
[DEBUG] 2022-09-08 12:32:51.394471 [NAVIGATION]: drawing point 43.22 5.995...
[DEBUG] 2022-09-08 12:32:51.512335 [NAVIGATION]: drawing point 43.22 6.495...
[DEBUG] 2022-09-08 12:32:51.627890 [NAVIGATION]: Straight line crosses wall
[94m[INFO] 2022-09-08 12:32:51.628039 [NAVIGATION]: Calculating new trajectory...[0m
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.629409 [NAVIGATION]: Straight line crosses wall
0.925 1.635
[DEBUG] 2022-09-08 12:32:51.642652 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.657529 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.668996 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.677216 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.685060 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.691695 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.707054 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.715302 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.722412 [NAVIGATION]: Straight line crosses wall
0.925 7.612
[DEBUG] 2022-09-08 12:32:51.733596 [NAVIGATION]: Straight line crosses wall
[DEBUG] 2022-09-08 12:32:51.733925 [VREP]: Sending new trajectory...
[94m[INFO] 2022-09-08 12:32:51.765874 [ROBOT 0]: Instructing robot to start moving (target speed 12.00)...[0m
[DEBUG] 2022-09-08 12:32:51.766344 [ROBOT 0]: Updating position to (1.99, 2.16)
[DEBUG] 2022-09-08 12:32:51.766625 [ROBOT 0]: Updating charge to (49.59)
[DEBUG] 2022-09-08 12:32:51.766870 [HUMAN 0]: Updating position to (1.30, 5.43)
[DEBUG] 2022-09-08 12:32:51.766988 [HUMAN 0]: Updating fatigue to (0.00)
[94m[INFO] 2022-09-08 12:32:52.289450 [ORCHESTRATOR 0]: 1.489224714406795[0m
[94m[INFO] 2022-09-08 12:32:52.289498 [ORCHESTRATOR 0]: Restarting[0m
x: 0.9023999999999995	y: 3.8777
[DEBUG] 2022-09-08 12:32:52.289621 [NAVIGATION]: drawing point 0.0 1.1...
[DEBUG] 2022-09-08 12:32:52.392747 [NAVIGATION]: drawing point 0.5 1.1...
[DEBUG] 2022-09-08 12:32:52.516892 [NAVIGATION]: drawing point 1.0 1.1...
[DEBUG] 2022-09-08 12:32:52.674234 [NAVIGATION]: drawing point 1.5 1.1...
[DEBUG] 2022-09-08 12:32:52.807489 [NAVIGATION]: drawing point 2.0 1.1...
[DEBUG] 2022-09-08 12:32:52.929146 [NAVIGATION]: drawing point 2.5 1.1...
[DEBUG] 2022-09-08 12:32:53.049906 [NAVIGATION]: drawing point 3.0 1.1...
[DEBUG] 2022-09-08 12:32:53.169328 [NAVIGATION]: drawing point 3.5 1.1...
[DEBUG] 2022-09-08 12:32:53.291416 [NAVIGATION]: drawing point 4.0 1.1...
[DEBUG] 2022-09-08 12:32:53.419523 [NAVIGATION]: drawing point 4.5 1.1...
[DEBUG] 2022-09-08 12:32:53.561704 [NAVIGATION]: drawing point 5.0 1.1...
[DEBUG] 2022-09-08 12:32:53.691448 [NAVIGATION]: drawing point 5.5 1.1...
[DEBUG] 2022-09-08 12:32:53.823549 [NAVIGATION]: drawing point 6.0 1.1...
[DEBUG] 2022-09-08 12:32:53.972763 [NAVIGATION]: drawing point 6.5 1.1...
[DEBUG] 2022-09-08 12:32:54.100262 [NAVIGATION]: drawing point 7.0 1.1...
[DEBUG] 2022-09-08 12:32:54.275164 [NAVIGATION]: drawing point 7.5 1.1...
[DEBUG] 2022-09-08 12:32:54.420646 [NAVIGATION]: drawing point 8.0 1.1...
[DEBUG] 2022-09-08 12:32:54.539807 [NAVIGATION]: drawing point 8.5 1.1...
[DEBUG] 2022-09-08 12:32:54.661137 [NAVIGATION]: drawing point 9.0 1.1...
[DEBUG] 2022-09-08 12:32:54.790984 [NAVIGATION]: drawing point 9.5 1.1...
[DEBUG] 2022-09-08 12:32:55.002067 [NAVIGATION]: drawing point 10.0 1.1...
[DEBUG] 2022-09-08 12:32:55.112654 [NAVIGATION]: drawing point 10.5 1.1...
[DEBUG] 2022-09-08 12:32:55.246553 [NAVIGATION]: drawing point 11.0 1.1...
[DEBUG] 2022-09-08 12:32:55.473265 [NAVIGATION]: drawing point 11.5 1.1...
[DEBUG] 2022-09-08 12:32:55.656859 [NAVIGATION]: drawing point 12.0 1.1...
[DEBUG] 2022-09-08 12:32:55.764612 [NAVIGATION]: drawing point 12.5 1.1...
[DEBUG] 2022-09-08 12:32:55.887718 [NAVIGATION]: drawing point 13.0 1.1...
[DEBUG] 2022-09-08 12:32:56.043677 [NAVIGATION]: drawing point 13.5 1.1...
[DEBUG] 2022-09-08 12:32:56.172590 [NAVIGATION]: drawing point 14.0 1.1...
[DEBUG] 2022-09-08 12:32:56.353952 [NAVIGATION]: drawing point 14.5 1.1...
[DEBUG] 2022-09-08 12:32:56.544114 [NAVIGATION]: drawing point 15.0 1.1...
[DEBUG] 2022-09-08 12:32:56.698878 [NAVIGATION]: drawing point 15.5 1.1...
[DEBUG] 2022-09-08 12:32:56.830427 [NAVIGATION]: drawing point 16.0 1.1...
[DEBUG] 2022-09-08 12:32:56.960472 [NAVIGATION]: drawing point 16.5 1.1...
[DEBUG] 2022-09-08 12:32:57.126066 [NAVIGATION]: drawing point 17.0 1.1...
[DEBUG] 2022-09-08 12:32:57.247617 [NAVIGATION]: drawing point 17.5 1.1...
[DEBUG] 2022-09-08 12:32:57.416604 [NAVIGATION]: drawing point 18.0 1.1...
[DEBUG] 2022-09-08 12:32:57.553081 [NAVIGATION]: drawing point 0.0 1.1...
[DEBUG] 2022-09-08 12:32:57.681170 [NAVIGATION]: drawing point 0.0 1.6...
[DEBUG] 2022-09-08 12:32:57.786785 [NAVIGATION]: drawing point 0.0 2.1...
[DEBUG] 2022-09-08 12:32:57.937486 [NAVIGATION]: drawing point 0.0 2.6...
[DEBUG] 2022-09-08 12:32:58.063401 [NAVIGATION]: drawing point 0.0 3.1...
[DEBUG] 2022-09-08 12:32:58.202493 [NAVIGATION]: drawing point 0.0 3.6...
[DEBUG] 2022-09-08 12:32:58.386066 [NAVIGATION]: drawing point 0.0 4.1...
[DEBUG] 2022-09-08 12:32:58.626285 [NAVIGATION]: drawing point 0.0 4.6...
[DEBUG] 2022-09-08 12:32:58.747526 [NAVIGATION]: drawing point 0.0 5.1...
[DEBUG] 2022-09-08 12:32:58.867406 [NAVIGATION]: drawing point 0.0 5.6...
[DEBUG] 2022-09-08 12:32:59.000433 [NAVIGATION]: drawing point 0.0 6.1...
[DEBUG] 2022-09-08 12:32:59.132917 [NAVIGATION]: drawing point 0.0 6.6...
[DEBUG] 2022-09-08 12:32:59.250299 [NAVIGATION]: drawing point 0.0 7.1...
[DEBUG] 2022-09-08 12:32:59.416690 [NAVIGATION]: drawing point 0.0 7.6...
[DEBUG] 2022-09-08 12:32:59.540730 [NAVIGATION]: drawing point 0.0 8.1...
[DEBUG] 2022-09-08 12:32:59.680934 [NAVIGATION]: drawing point 0.0 8.5...
[DEBUG] 2022-09-08 12:32:59.792996 [NAVIGATION]: drawing point 0.5 8.5...
[DEBUG] 2022-09-08 12:32:59.921747 [NAVIGATION]: drawing point 1.0 8.5...
[DEBUG] 2022-09-08 12:33:00.061594 [NAVIGATION]: drawing point 1.5 8.5...
[DEBUG] 2022-09-08 12:33:00.165573 [NAVIGATION]: drawing point 2.0 8.5...
[DEBUG] 2022-09-08 12:33:00.302110 [NAVIGATION]: drawing point 2.5 8.5...
[DEBUG] 2022-09-08 12:33:00.414369 [NAVIGATION]: drawing point 3.0 8.5...
[DEBUG] 2022-09-08 12:33:00.540145 [NAVIGATION]: drawing point 3.5 8.5...
[DEBUG] 2022-09-08 12:33:00.687468 [NAVIGATION]: drawing point 4.0 8.5...
[DEBUG] 2022-09-08 12:33:00.827772 [NAVIGATION]: drawing point 4.5 8.5...
[DEBUG] 2022-09-08 12:33:00.950879 [NAVIGATION]: drawing point 5.0 8.5...
[DEBUG] 2022-09-08 12:33:01.110797 [NAVIGATION]: drawing point 5.5 8.5...
[DEBUG] 2022-09-08 12:33:01.240025 [NAVIGATION]: drawing point 6.0 8.5...
[DEBUG] 2022-09-08 12:33:01.438238 [NAVIGATION]: drawing point 6.5 8.5...
[DEBUG] 2022-09-08 12:33:01.626901 [NAVIGATION]: drawing point 7.0 8.5...
[DEBUG] 2022-09-08 12:33:01.731030 [NAVIGATION]: drawing point 7.5 8.5...
[DEBUG] 2022-09-08 12:33:01.916366 [NAVIGATION]: drawing point 8.0 8.5...
[DEBUG] 2022-09-08 12:33:02.037180 [NAVIGATION]: drawing point 8.5 8.5...
[DEBUG] 2022-09-08 12:33:02.168647 [NAVIGATION]: drawing point 9.0 8.5...
[DEBUG] 2022-09-08 12:33:02.295512 [NAVIGATION]: drawing point 9.5 8.5...
[DEBUG] 2022-09-08 12:33:02.401226 [NAVIGATION]: drawing point 10.0 8.5...
[DEBUG] 2022-09-08 12:33:02.516527 [NAVIGATION]: drawing point 10.5 8.5...
[DEBUG] 2022-09-08 12:33:02.649372 [NAVIGATION]: drawing point 11.0 8.5...
[DEBUG] 2022-09-08 12:33:02.827236 [NAVIGATION]: drawing point 11.5 8.5...
[DEBUG] 2022-09-08 12:33:02.972072 [NAVIGATION]: drawing point 12.0 8.5...
[DEBUG] 2022-09-08 12:33:03.127709 [NAVIGATION]: drawing point 12.5 8.5...
[DEBUG] 2022-09-08 12:33:03.249264 [NAVIGATION]: drawing point 13.0 8.5...
[DEBUG] 2022-09-08 12:33:03.375810 [NAVIGATION]: drawing point 13.5 8.5...
[DEBUG] 2022-09-08 12:33:03.506192 [NAVIGATION]: drawing point 14.0 8.5...
[DEBUG] 2022-09-08 12:33:03.633580 [NAVIGATION]: drawing point 14.5 8.5...
[DEBUG] 2022-09-08 12:33:03.793245 [NAVIGATION]: drawing point 15.0 8.5...
[DEBUG] 2022-09-08 12:33:04.079418 [NAVIGATION]: drawing point 15.5 4.25...
[DEBUG] 2022-09-08 12:33:04.249461 [NAVIGATION]: drawing point 15.5 4.75...
[DEBUG] 2022-09-08 12:33:04.416061 [NAVIGATION]: drawing point 15.5 5.25...
[DEBUG] 2022-09-08 12:33:04.573487 [NAVIGATION]: drawing point 15.5 5.75...
[DEBUG] 2022-09-08 12:33:04.702614 [NAVIGATION]: drawing point 15.5 6.25...
[DEBUG] 2022-09-08 12:33:04.831720 [NAVIGATION]: drawing point 15.5 6.75...
[DEBUG] 2022-09-08 12:33:04.957286 [NAVIGATION]: drawing point 15.5 7.25...
[DEBUG] 2022-09-08 12:33:05.116668 [NAVIGATION]: drawing point 15.5 7.75...
[DEBUG] 2022-09-08 12:33:05.266672 [NAVIGATION]: drawing point 15.5 8.25...
[DEBUG] 2022-09-08 12:33:05.415804 [NAVIGATION]: drawing point 1.85 2.995...
[DEBUG] 2022-09-08 12:33:05.571523 [NAVIGATION]: drawing point 2.35 2.995...
[DEBUG] 2022-09-08 12:33:05.694480 [NAVIGATION]: drawing point 2.85 2.995...
[DEBUG] 2022-09-08 12:33:05.841427 [NAVIGATION]: drawing point 3.35 2.995...
[DEBUG] 2022-09-08 12:33:06.026302 [NAVIGATION]: drawing point 3.85 2.995...
[DEBUG] 2022-09-08 12:33:06.147610 [NAVIGATION]: drawing point 4.35 2.995...
[DEBUG] 2022-09-08 12:33:06.302490 [NAVIGATION]: drawing point 4.85 2.995...
[DEBUG] 2022-09-08 12:33:06.522893 [NAVIGATION]: drawing point 5.35 2.995...
[DEBUG] 2022-09-08 12:33:06.652617 [NAVIGATION]: drawing point 5.85 2.995...
[DEBUG] 2022-09-08 12:33:06.858424 [NAVIGATION]: drawing point 6.35 2.995...
[DEBUG] 2022-09-08 12:33:07.037978 [NAVIGATION]: drawing point 6.85 2.995...
[DEBUG] 2022-09-08 12:33:07.308098 [NAVIGATION]: drawing point 7.35 2.995...
[DEBUG] 2022-09-08 12:33:07.429465 [NAVIGATION]: drawing point 7.85 2.995...
[DEBUG] 2022-09-08 12:33:07.571650 [NAVIGATION]: drawing point 8.35 2.995...
[DEBUG] 2022-09-08 12:33:07.698642 [NAVIGATION]: drawing point 8.85 2.995...
[DEBUG] 2022-09-08 12:33:07.830907 [NAVIGATION]: drawing point 9.35 2.995...
[DEBUG] 2022-09-08 12:33:07.964593 [NAVIGATION]: drawing point 9.85 2.995...
[DEBUG] 2022-09-08 12:33:08.151891 [NAVIGATION]: drawing point 10.35 2.995...
[DEBUG] 2022-09-08 12:33:08.269241 [NAVIGATION]: drawing point 10.85 2.995...
[DEBUG] 2022-09-08 12:33:08.380451 [NAVIGATION]: drawing point 11.35 2.995...
[DEBUG] 2022-09-08 12:33:08.499685 [NAVIGATION]: drawing point 11.85 2.995...
[DEBUG] 2022-09-08 12:33:08.615293 [NAVIGATION]: drawing point 12.35 2.995...
[DEBUG] 2022-09-08 12:33:08.769087 [NAVIGATION]: drawing point 12.85 2.995...
[DEBUG] 2022-09-08 12:33:08.914117 [NAVIGATION]: drawing point 13.35 2.995...
[DEBUG] 2022-09-08 12:33:09.033670 [NAVIGATION]: drawing point 1.85 2.995...
[DEBUG] 2022-09-08 12:33:09.131070 [NAVIGATION]: drawing point 1.85 3.495...
[DEBUG] 2022-09-08 12:33:09.262681 [NAVIGATION]: drawing point 1.85 3.995...
[DEBUG] 2022-09-08 12:33:09.378954 [NAVIGATION]: drawing point 1.85 4.495...
[DEBUG] 2022-09-08 12:33:09.484756 [NAVIGATION]: drawing point 1.85 4.995...
[DEBUG] 2022-09-08 12:33:09.634094 [NAVIGATION]: drawing point 1.85 5.495...
[DEBUG] 2022-09-08 12:33:09.786872 [NAVIGATION]: drawing point 1.85 5.995...
[DEBUG] 2022-09-08 12:33:09.971459 [NAVIGATION]: drawing point 1.85 6.495...
[DEBUG] 2022-09-08 12:33:10.087209 [NAVIGATION]: drawing point 1.85 6.725...
[DEBUG] 2022-09-08 12:33:10.218358 [NAVIGATION]: drawing point 2.35 6.725...
[DEBUG] 2022-09-08 12:33:10.365773 [NAVIGATION]: drawing point 2.85 6.725...
[DEBUG] 2022-09-08 12:33:10.493242 [NAVIGATION]: drawing point 3.35 6.725...
